filename,width,height,class,xmin,ymin,xmax,ymax
1e68401c-107_png.rf.ea7a3feeb5e4806160dfae771baffe3c.jpg,640,640,shrub,0,316,104,539
1e68401c-107_png.rf.ea7a3feeb5e4806160dfae771baffe3c.jpg,640,640,shrub,108,208,584,568
1e68401c-107_png.rf.ea7a3feeb5e4806160dfae771baffe3c.jpg,640,640,shrub,201,551,365,636
e76108ab-72_png.rf.ea1e8099fbae3e6a974f2a823dcd298c.jpg,640,640,shrub,32,252,383,483
e76108ab-72_png.rf.ea1e8099fbae3e6a974f2a823dcd298c.jpg,640,640,shrub,249,79,422,251
e76108ab-72_png.rf.ea1e8099fbae3e6a974f2a823dcd298c.jpg,640,640,shrub,293,0,414,98
2d983eda-40_png.rf.7b6df1e1baf0493a71e149d76865125b.jpg,640,640,shrub,109,426,280,587
2d983eda-40_png.rf.7b6df1e1baf0493a71e149d76865125b.jpg,640,640,shrub,396,86,513,392
2d983eda-40_png.rf.7b6df1e1baf0493a71e149d76865125b.jpg,640,640,shrub,566,280,640,404
2d983eda-40_png.rf.7b6df1e1baf0493a71e149d76865125b.jpg,640,640,shrub,186,0,355,382
63c97c1c-187_png.rf.58e63f23b970e8a9f83d646662e8b2d2.jpg,640,640,shrub,48,311,354,565
63c97c1c-187_png.rf.58e63f23b970e8a9f83d646662e8b2d2.jpg,640,640,shrub,361,149,467,261
63c97c1c-187_png.rf.58e63f23b970e8a9f83d646662e8b2d2.jpg,640,640,shrub,249,234,416,369
63c97c1c-187_png.rf.58e63f23b970e8a9f83d646662e8b2d2.jpg,640,640,shrub,16,123,298,282
fa3e8c35-73_png.rf.72a7581b3ce71265419a0dc196016db7.jpg,640,640,shrub,77,374,158,478
fa3e8c35-73_png.rf.72a7581b3ce71265419a0dc196016db7.jpg,640,640,shrub,376,206,607,591
fa3e8c35-73_png.rf.72a7581b3ce71265419a0dc196016db7.jpg,640,640,shrub,322,49,427,200
fa3e8c35-73_png.rf.72a7581b3ce71265419a0dc196016db7.jpg,640,640,shrub,1,0,154,216
da8f465f-150_png.rf.5c21b22cc29513449a98e06ad0041651.jpg,640,640,shrub,182,244,621,616
da8f465f-150_png.rf.5c21b22cc29513449a98e06ad0041651.jpg,640,640,shrub,118,138,357,310
da8f465f-150_png.rf.5c21b22cc29513449a98e06ad0041651.jpg,640,640,shrub,0,61,221,236
fefbfb05-115_png.rf.d7148d0a69c339d71d06cc914d8836e7.jpg,640,640,shrub,0,227,159,370
fefbfb05-115_png.rf.d7148d0a69c339d71d06cc914d8836e7.jpg,640,640,shrub,169,211,336,346
fefbfb05-115_png.rf.d7148d0a69c339d71d06cc914d8836e7.jpg,640,640,shrub,341,328,433,400
fefbfb05-115_png.rf.d7148d0a69c339d71d06cc914d8836e7.jpg,640,640,shrub,441,312,508,379
fefbfb05-115_png.rf.d7148d0a69c339d71d06cc914d8836e7.jpg,640,640,shrub,493,255,580,327
fefbfb05-115_png.rf.d7148d0a69c339d71d06cc914d8836e7.jpg,640,640,shrub,332,153,483,316
fefbfb05-115_png.rf.d7148d0a69c339d71d06cc914d8836e7.jpg,640,640,shrub,267,34,396,184
fefbfb05-115_png.rf.d7148d0a69c339d71d06cc914d8836e7.jpg,640,640,shrub,479,164,556,241
fefbfb05-115_png.rf.d7148d0a69c339d71d06cc914d8836e7.jpg,640,640,shrub,570,206,617,252
c89c6180-124_png.rf.105518fc25158df3608b1195803bc1e9.jpg,640,640,shrub,35,486,376,640
c89c6180-124_png.rf.105518fc25158df3608b1195803bc1e9.jpg,640,640,shrub,138,252,309,371
c89c6180-124_png.rf.105518fc25158df3608b1195803bc1e9.jpg,640,640,shrub,43,62,207,154
c89c6180-124_png.rf.105518fc25158df3608b1195803bc1e9.jpg,640,640,shrub,217,80,304,135
c89c6180-124_png.rf.105518fc25158df3608b1195803bc1e9.jpg,640,640,shrub,316,0,460,287
efe3514b-192_png.rf.65204ad466321d590353f44c8b23079d.jpg,640,640,shrub,37,73,624,559
b2d65bf0-41_png.rf.b2d8dd8bc308a965f3e17b39a140f821.jpg,640,640,shrub,83,205,274,425
b2d65bf0-41_png.rf.b2d8dd8bc308a965f3e17b39a140f821.jpg,640,640,shrub,73,113,131,206
b2d65bf0-41_png.rf.b2d8dd8bc308a965f3e17b39a140f821.jpg,640,640,shrub,278,192,438,416
b2d65bf0-41_png.rf.b2d8dd8bc308a965f3e17b39a140f821.jpg,640,640,shrub,451,205,617,429
dd66e588-170_png.rf.dc72e8b50d96db6eda86b4f27b1d9f65.jpg,640,640,shrub,32,401,312,640
dd66e588-170_png.rf.dc72e8b50d96db6eda86b4f27b1d9f65.jpg,640,640,shrub,139,274,298,391
dd66e588-170_png.rf.dc72e8b50d96db6eda86b4f27b1d9f65.jpg,640,640,shrub,193,150,291,253
4024b417-56_png.rf.bcded6b932674f259a245ba282bc6a9a.jpg,640,640,shrub,33,139,279,362
4024b417-56_png.rf.bcded6b932674f259a245ba282bc6a9a.jpg,640,640,shrub,371,142,530,271
4024b417-56_png.rf.bcded6b932674f259a245ba282bc6a9a.jpg,640,640,shrub,376,8,478,102
b17c1f3e-47_png.rf.ed465d8e581bb23db5f4c811c8c589e9.jpg,640,640,shrub,132,136,368,500
b17c1f3e-47_png.rf.ed465d8e581bb23db5f4c811c8c589e9.jpg,640,640,shrub,472,2,606,354
4bbf62d2-143_png.rf.8f376623b88a54dba599c5266cd44688.jpg,640,640,shrub,12,494,624,636
c56ea38b-58_png.rf.bbdcdbaa94fb7c0af359f3918dfb7a7b.jpg,640,640,shrub,0,341,148,636
c56ea38b-58_png.rf.bbdcdbaa94fb7c0af359f3918dfb7a7b.jpg,640,640,shrub,300,469,497,625
c56ea38b-58_png.rf.bbdcdbaa94fb7c0af359f3918dfb7a7b.jpg,640,640,shrub,518,472,622,572
c56ea38b-58_png.rf.bbdcdbaa94fb7c0af359f3918dfb7a7b.jpg,640,640,shrub,263,281,405,384
c56ea38b-58_png.rf.bbdcdbaa94fb7c0af359f3918dfb7a7b.jpg,640,640,shrub,453,240,599,373
9657839d-184_png.rf.7ee76677c9b87e3ed5c8bb730c5c9374.jpg,640,640,shrub,261,150,640,448
f2f01b08-87_png.rf.df40ad0fc085278fde899e6d1a84a87e.jpg,640,640,shrub,378,333,550,475
f2f01b08-87_png.rf.df40ad0fc085278fde899e6d1a84a87e.jpg,640,640,shrub,191,244,425,421
523c7b72-62_png.rf.0ed6e3e4196589558970c98350a8769d.jpg,640,640,shrub,74,214,478,531
36cf6bd5-138_png.rf.c87f57c1a72f3359ea7862c6036d5164.jpg,640,640,shrub,6,200,529,627
ce705b88-36_png.rf.fa3af13f9323bfc8de7ed8d1b793c4aa.jpg,640,640,shrub,67,535,325,640
ce705b88-36_png.rf.fa3af13f9323bfc8de7ed8d1b793c4aa.jpg,640,640,shrub,0,468,122,640
ce705b88-36_png.rf.fa3af13f9323bfc8de7ed8d1b793c4aa.jpg,640,640,shrub,238,105,420,329
54888ff6-77_png.rf.5c85c38c61921d043ac7df7acaef6ad5.jpg,640,640,shrub,0,17,323,534
54888ff6-77_png.rf.5c85c38c61921d043ac7df7acaef6ad5.jpg,640,640,shrub,335,139,640,502
36cf6bd5-138_png.rf.a25d1d581e53e34863fb20672812d2f7.jpg,640,640,shrub,36,229,540,629
85059c14-30_png.rf.e95cf1170819dd9df29c3bed70a20f0e.jpg,640,640,shrub,19,267,272,497
85059c14-30_png.rf.e95cf1170819dd9df29c3bed70a20f0e.jpg,640,640,shrub,283,386,450,496
85059c14-30_png.rf.e95cf1170819dd9df29c3bed70a20f0e.jpg,640,640,shrub,392,301,489,375
85059c14-30_png.rf.e95cf1170819dd9df29c3bed70a20f0e.jpg,640,640,shrub,400,234,501,299
85059c14-30_png.rf.e95cf1170819dd9df29c3bed70a20f0e.jpg,640,640,shrub,304,172,386,255
85059c14-30_png.rf.e95cf1170819dd9df29c3bed70a20f0e.jpg,640,640,shrub,411,110,547,234
d80600be-68_png.rf.37b5a971c19b70fd2cc132cf3dc135c7.jpg,640,640,shrub,153,424,310,579
d80600be-68_png.rf.37b5a971c19b70fd2cc132cf3dc135c7.jpg,640,640,shrub,123,112,372,314
d80600be-68_png.rf.37b5a971c19b70fd2cc132cf3dc135c7.jpg,640,640,shrub,451,94,637,266
d80600be-68_png.rf.37b5a971c19b70fd2cc132cf3dc135c7.jpg,640,640,shrub,23,397,143,552
7f2b1eec-148_png.rf.cc0811119c44ed81dfae1e6c1f71cea5.jpg,640,640,shrub,177,159,505,367
7f2b1eec-148_png.rf.cc0811119c44ed81dfae1e6c1f71cea5.jpg,640,640,shrub,402,402,633,623
7f2b1eec-148_png.rf.cc0811119c44ed81dfae1e6c1f71cea5.jpg,640,640,shrub,0,375,190,601
a9428721-78_png.rf.47daa8faf5dd5a8d186af290ce1c0c0c.jpg,640,640,shrub,91,262,214,416
a9428721-78_png.rf.47daa8faf5dd5a8d186af290ce1c0c0c.jpg,640,640,shrub,220,165,336,316
a9428721-78_png.rf.47daa8faf5dd5a8d186af290ce1c0c0c.jpg,640,640,shrub,358,155,449,260
a9428721-78_png.rf.47daa8faf5dd5a8d186af290ce1c0c0c.jpg,640,640,shrub,234,263,409,440
b90b7e56-92_png.rf.e4b4db90afcc93c3783c0b9963015e9c.jpg,640,640,shrub,121,234,291,393
b90b7e56-92_png.rf.e4b4db90afcc93c3783c0b9963015e9c.jpg,640,640,shrub,59,296,580,640
b90b7e56-92_png.rf.e4b4db90afcc93c3783c0b9963015e9c.jpg,640,640,shrub,174,16,551,327
702143c6-6_png.rf.39ffd6e8ccd1508964d094388af251e8.jpg,640,640,shrub,0,164,200,531
702143c6-6_png.rf.39ffd6e8ccd1508964d094388af251e8.jpg,640,640,shrub,447,205,565,407
702143c6-6_png.rf.39ffd6e8ccd1508964d094388af251e8.jpg,640,640,shrub,179,175,421,414
df01bc4e-96_png.rf.b5ebaddc8e8baeacacdad6eda056819f.jpg,640,640,shrub,14,152,523,546
f0de0ce3-15_png.rf.e3cdf36e35cc13e074e9747aa2620670.jpg,640,640,shrub,181,193,458,582
f0de0ce3-15_png.rf.e3cdf36e35cc13e074e9747aa2620670.jpg,640,640,shrub,11,192,171,514
f0de0ce3-15_png.rf.e3cdf36e35cc13e074e9747aa2620670.jpg,640,640,shrub,2,37,120,214
f0de0ce3-15_png.rf.e3cdf36e35cc13e074e9747aa2620670.jpg,640,640,shrub,491,472,640,640
e74f9383-191_png.rf.583129d10e7a5fb9a15cf97480a90281.jpg,640,640,shrub,123,175,470,481
e74f9383-191_png.rf.583129d10e7a5fb9a15cf97480a90281.jpg,640,640,shrub,474,0,640,316
d8f708da-145_png.rf.165cdf8c2bebba2aab06c94b201c3de5.jpg,640,640,shrub,181,300,331,376
d8f708da-145_png.rf.165cdf8c2bebba2aab06c94b201c3de5.jpg,640,640,shrub,9,378,91,507
06b9d796-33_png.rf.d7e8dcecf2a153f58587bc3acf2c43c4.jpg,640,640,shrub,189,269,483,614
06b9d796-33_png.rf.d7e8dcecf2a153f58587bc3acf2c43c4.jpg,640,640,shrub,21,240,216,456
093a0a7e-101_png.rf.5c26e1ad7a0971b112b31159e2f4d7ee.jpg,640,640,shrub,0,168,351,470
093a0a7e-101_png.rf.5c26e1ad7a0971b112b31159e2f4d7ee.jpg,640,640,shrub,288,24,638,446
68f66803-28_png.rf.e2c512e91a811b52cdcfd01c8def9f1e.jpg,640,640,shrub,166,235,383,463
68f66803-28_png.rf.e2c512e91a811b52cdcfd01c8def9f1e.jpg,640,640,shrub,21,438,180,612
55917fe7-4_png.rf.551b413e830caa1f1b1427942fdf3cd5.jpg,640,640,shrub,6,284,277,483
55917fe7-4_png.rf.551b413e830caa1f1b1427942fdf3cd5.jpg,640,640,shrub,409,144,552,229
55917fe7-4_png.rf.551b413e830caa1f1b1427942fdf3cd5.jpg,640,640,shrub,235,112,346,232
40835634-149_png.rf.93d420f8c16de8d0875fc958478ead12.jpg,640,640,shrub,134,244,305,445
40835634-149_png.rf.93d420f8c16de8d0875fc958478ead12.jpg,640,640,shrub,0,247,86,405
40835634-149_png.rf.93d420f8c16de8d0875fc958478ead12.jpg,640,640,shrub,297,210,523,473
5591d0fd-74_png.rf.e69f251295169ae4d85ee8721b58bbd3.jpg,640,640,shrub,115,290,342,503
5591d0fd-74_png.rf.e69f251295169ae4d85ee8721b58bbd3.jpg,640,640,shrub,348,138,576,506
e298f409-52_png.rf.5ba3e6f450434f48815062a87c943229.jpg,640,640,shrub,0,134,590,575
e298f409-52_png.rf.5ba3e6f450434f48815062a87c943229.jpg,640,640,shrub,522,335,636,543
c22d4c2b-105_png.rf.12f12bb752c8164e7634f2b9f0fbb7c0.jpg,640,640,shrub,31,140,321,489
c22d4c2b-105_png.rf.12f12bb752c8164e7634f2b9f0fbb7c0.jpg,640,640,shrub,381,338,494,481
c22d4c2b-105_png.rf.12f12bb752c8164e7634f2b9f0fbb7c0.jpg,640,640,shrub,326,120,567,417
c22d4c2b-105_png.rf.12f12bb752c8164e7634f2b9f0fbb7c0.jpg,640,640,shrub,535,90,634,383
40835634-149_png.rf.e0706e6bd56876f1081f87b610d4668a.jpg,640,640,shrub,156,216,318,420
40835634-149_png.rf.e0706e6bd56876f1081f87b610d4668a.jpg,640,640,shrub,1,241,99,401
40835634-149_png.rf.e0706e6bd56876f1081f87b610d4668a.jpg,640,640,shrub,320,160,533,428
0b555ee4-81_png.rf.0831a005209b7a29355e9baf5bbb75c7.jpg,640,640,shrub,121,311,289,520
0b555ee4-81_png.rf.0831a005209b7a29355e9baf5bbb75c7.jpg,640,640,shrub,0,0,220,285
0b555ee4-81_png.rf.0831a005209b7a29355e9baf5bbb75c7.jpg,640,640,shrub,555,326,640,549
ca2ef660-53_png.rf.40b2fab32ab5355adf9a9163a244b813.jpg,640,640,shrub,273,273,551,573
68448f8f-136_png.rf.635df57cb0c9ce25949371ade30f9fc4.jpg,640,640,shrub,422,6,567,280
68448f8f-136_png.rf.635df57cb0c9ce25949371ade30f9fc4.jpg,640,640,shrub,0,122,445,489
2667fba7-193_png.rf.864845a0de31b1b524067d7486c83c85.jpg,640,640,shrub,263,203,397,518
2667fba7-193_png.rf.864845a0de31b1b524067d7486c83c85.jpg,640,640,shrub,492,390,640,600
2667fba7-193_png.rf.864845a0de31b1b524067d7486c83c85.jpg,640,640,shrub,422,566,640,640
2667fba7-193_png.rf.864845a0de31b1b524067d7486c83c85.jpg,640,640,shrub,6,494,231,640
3fb4e682-152_png.rf.00fdf10e408d1136d0e4b2e8dfcf0f61.jpg,640,640,shrub,298,356,636,601
3fb4e682-152_png.rf.00fdf10e408d1136d0e4b2e8dfcf0f61.jpg,640,640,shrub,209,254,507,407
3fb4e682-152_png.rf.00fdf10e408d1136d0e4b2e8dfcf0f61.jpg,640,640,shrub,27,294,136,390
f2f01b08-87_png.rf.dd984ae2205b79953368dbc039158346.jpg,640,640,shrub,427,300,599,429
f2f01b08-87_png.rf.dd984ae2205b79953368dbc039158346.jpg,640,640,shrub,231,226,466,385
cc31e048-126_png.rf.f98ac03a33cbf4b198d3577722ffcfe1.jpg,640,640,shrub,0,254,205,380
cc31e048-126_png.rf.f98ac03a33cbf4b198d3577722ffcfe1.jpg,640,640,shrub,165,181,495,388
cc31e048-126_png.rf.f98ac03a33cbf4b198d3577722ffcfe1.jpg,640,640,shrub,195,48,546,224
0f5f5992-17_png.rf.033f1546a6b508ab1ea3c2815460d620.jpg,640,640,shrub,0,0,505,583
55c3cb24-51_png.rf.44fd06b1222a90dd46f41a48e24a92ba.jpg,640,640,shrub,363,0,617,361
55c3cb24-51_png.rf.44fd06b1222a90dd46f41a48e24a92ba.jpg,640,640,shrub,34,223,139,426
55c3cb24-51_png.rf.44fd06b1222a90dd46f41a48e24a92ba.jpg,640,640,shrub,124,0,247,177
d565c19a-13_png.rf.a1d6e473a9aa6b116952f8b1985a078f.jpg,640,640,shrub,146,105,537,591
d565c19a-13_png.rf.a1d6e473a9aa6b116952f8b1985a078f.jpg,640,640,shrub,593,252,640,552
5d26af2a-19_png.rf.79231a17c8ff7442e9a8bb014e9c55d7.jpg,640,640,shrub,26,105,349,370
5d26af2a-19_png.rf.79231a17c8ff7442e9a8bb014e9c55d7.jpg,640,640,shrub,258,373,640,635
ca2ef660-53_png.rf.d96065ec00c01aca3be8964c06b9adfd.jpg,640,640,shrub,229,260,524,567
87a363fd-23_png.rf.db0bc433fa22b3a16b40820daea3868a.jpg,640,640,shrub,43,84,619,553
80735815-89_png.rf.a4da7dfae176d6d8712da7eb377ce167.jpg,640,640,shrub,163,539,385,640
80735815-89_png.rf.a4da7dfae176d6d8712da7eb377ce167.jpg,640,640,shrub,404,476,484,552
47c45008-114_png.rf.d99b44aee7b1b15f0afd2c7629082e7f.jpg,640,640,shrub,205,357,393,600
47c45008-114_png.rf.d99b44aee7b1b15f0afd2c7629082e7f.jpg,640,640,shrub,394,105,599,444
47c45008-114_png.rf.d99b44aee7b1b15f0afd2c7629082e7f.jpg,640,640,shrub,0,216,154,460
cf7353e4-151_png.rf.27793b2653026d5b099e4e60afb285dc.jpg,640,640,shrub,248,168,462,406
cf7353e4-151_png.rf.27793b2653026d5b099e4e60afb285dc.jpg,640,640,shrub,66,346,408,620
d565c19a-13_png.rf.e0b291ebd02ea16cd0080fae531a5f3e.jpg,640,640,shrub,143,106,524,594
d565c19a-13_png.rf.e0b291ebd02ea16cd0080fae531a5f3e.jpg,640,640,shrub,588,255,640,556
55c3cb24-51_png.rf.850f8a4837a20593a953d4df0f4bf826.jpg,640,640,shrub,362,28,590,406
55c3cb24-51_png.rf.850f8a4837a20593a953d4df0f4bf826.jpg,640,640,shrub,17,232,109,430
55c3cb24-51_png.rf.850f8a4837a20593a953d4df0f4bf826.jpg,640,640,shrub,124,7,234,193
c1118740-99_png.rf.3b919e6a5547265b16ee0d6166637d81.jpg,640,640,shrub,142,266,249,393
c1118740-99_png.rf.3b919e6a5547265b16ee0d6166637d81.jpg,640,640,shrub,421,289,501,365
6a62ad0e-116_png.rf.69edf2a7f39fb4f97092333277e4e0e3.jpg,640,640,shrub,136,131,503,395
68448f8f-136_png.rf.e2c43c0fe4ecaa0030c08cdbafeb9066.jpg,640,640,shrub,431,54,576,325
68448f8f-136_png.rf.e2c43c0fe4ecaa0030c08cdbafeb9066.jpg,640,640,shrub,15,148,461,505
1e68401c-107_png.rf.8e4fdb74c4cde2198ce2420445337c76.jpg,640,640,shrub,18,316,135,543
1e68401c-107_png.rf.8e4fdb74c4cde2198ce2420445337c76.jpg,640,640,shrub,120,212,617,589
1e68401c-107_png.rf.8e4fdb74c4cde2198ce2420445337c76.jpg,640,640,shrub,233,558,402,640
ada6acf4-46_png.rf.12a883645dec7beb8984a84de83a0715.jpg,640,640,shrub,2,127,104,345
ada6acf4-46_png.rf.12a883645dec7beb8984a84de83a0715.jpg,640,640,shrub,130,123,585,593
0b555ee4-81_png.rf.fe77807f5138cf7fb424c83eb681d350.jpg,640,640,shrub,98,282,269,496
0b555ee4-81_png.rf.fe77807f5138cf7fb424c83eb681d350.jpg,640,640,shrub,0,0,215,274
0b555ee4-81_png.rf.fe77807f5138cf7fb424c83eb681d350.jpg,640,640,shrub,532,245,630,470
811d0031-157_png.rf.7c773bf6a57ab993152a003e0ebfe277.jpg,640,640,shrub,111,177,429,489
093a0a7e-101_png.rf.3a9deedf8237833d2c393d364db67ce1.jpg,640,640,shrub,12,183,364,471
093a0a7e-101_png.rf.3a9deedf8237833d2c393d364db67ce1.jpg,640,640,shrub,302,50,640,459
feb150c1-61_png.rf.8fc0d0ed43aa3c8d22d4b71b6520b537.jpg,640,640,shrub,158,413,353,553
feb150c1-61_png.rf.8fc0d0ed43aa3c8d22d4b71b6520b537.jpg,640,640,shrub,227,192,462,361
feb150c1-61_png.rf.8fc0d0ed43aa3c8d22d4b71b6520b537.jpg,640,640,shrub,261,0,487,164
abb364bc-111_png.rf.983b383f3bdc245856cd112efd002c59.jpg,640,640,shrub,27,280,117,408
abb364bc-111_png.rf.983b383f3bdc245856cd112efd002c59.jpg,640,640,shrub,108,161,256,476
abb364bc-111_png.rf.983b383f3bdc245856cd112efd002c59.jpg,640,640,shrub,227,206,396,534
abb364bc-111_png.rf.983b383f3bdc245856cd112efd002c59.jpg,640,640,shrub,382,231,612,487
abb364bc-111_png.rf.983b383f3bdc245856cd112efd002c59.jpg,640,640,shrub,50,0,258,151
b17c1f3e-47_png.rf.783ce5f59e482ce548eb07a20cb3218b.jpg,640,640,shrub,126,141,366,513
b17c1f3e-47_png.rf.783ce5f59e482ce548eb07a20cb3218b.jpg,640,640,shrub,468,18,606,375
eeb8b0ae-44_png.rf.d75cfcd075c49015348d5b1225160e6f.jpg,640,640,shrub,118,46,529,640
eeb8b0ae-44_png.rf.d75cfcd075c49015348d5b1225160e6f.jpg,640,640,shrub,434,389,577,509
eeb8b0ae-44_png.rf.d75cfcd075c49015348d5b1225160e6f.jpg,640,640,shrub,495,317,629,427
41eb6dd6-67_png.rf.39c325dd35424fe7cf584fa874a76fce.jpg,640,640,shrub,227,244,312,344
41eb6dd6-67_png.rf.39c325dd35424fe7cf584fa874a76fce.jpg,640,640,shrub,315,360,405,455
41eb6dd6-67_png.rf.39c325dd35424fe7cf584fa874a76fce.jpg,640,640,shrub,499,256,640,480
138d72c9-158_png.rf.e29d6e01fdca6678e1e6b0f0f66cd354.jpg,640,640,shrub,199,282,425,482
138d72c9-158_png.rf.e29d6e01fdca6678e1e6b0f0f66cd354.jpg,640,640,shrub,419,274,601,467
da924337-182_png.rf.78ac33ab0357f435bb97c0d3b960c2b1.jpg,640,640,shrub,16,155,594,527
da924337-182_png.rf.78ac33ab0357f435bb97c0d3b960c2b1.jpg,640,640,shrub,425,90,515,149
89e6200b-121_png.rf.bfb489bc3a341e10cd416396875d7398.jpg,640,640,shrub,242,319,534,577
89e6200b-121_png.rf.bfb489bc3a341e10cd416396875d7398.jpg,640,640,shrub,192,124,396,315
89e6200b-121_png.rf.bfb489bc3a341e10cd416396875d7398.jpg,640,640,shrub,374,168,619,333
89e6200b-121_png.rf.bfb489bc3a341e10cd416396875d7398.jpg,640,640,shrub,118,213,235,303
89e6200b-121_png.rf.bfb489bc3a341e10cd416396875d7398.jpg,640,640,shrub,0,434,72,622
c2276d81-144_png.rf.6485a5148061016c753c83971d388522.jpg,640,640,shrub,71,160,146,231
c2276d81-144_png.rf.6485a5148061016c753c83971d388522.jpg,640,640,shrub,24,134,420,512
c2276d81-144_png.rf.6485a5148061016c753c83971d388522.jpg,640,640,shrub,458,172,572,308
0c678d72-94_png.rf.8650ddec3e03086dcff52f4560affeb2.jpg,640,640,shrub,307,345,471,612
0c678d72-94_png.rf.8650ddec3e03086dcff52f4560affeb2.jpg,640,640,shrub,97,207,314,367
0c678d72-94_png.rf.8650ddec3e03086dcff52f4560affeb2.jpg,640,640,shrub,0,296,84,429
70e92e4a-37_png.rf.b21e0587e7fc25a95b3fc141a5d097d3.jpg,640,640,shrub,228,293,446,547
70e92e4a-37_png.rf.b21e0587e7fc25a95b3fc141a5d097d3.jpg,640,640,shrub,446,0,640,234
70e92e4a-37_png.rf.b21e0587e7fc25a95b3fc141a5d097d3.jpg,640,640,shrub,0,0,146,629
23f4f874-54_png.rf.dd2b879ca881f06930814e34c308ea26.jpg,640,640,shrub,9,3,303,231
23f4f874-54_png.rf.dd2b879ca881f06930814e34c308ea26.jpg,640,640,shrub,481,258,640,489
23f4f874-54_png.rf.dd2b879ca881f06930814e34c308ea26.jpg,640,640,shrub,87,473,383,632
6b914473-197_png.rf.28670e1d2f057cb3ebec1cc2687321e5.jpg,640,640,shrub,165,76,323,383
6b914473-197_png.rf.28670e1d2f057cb3ebec1cc2687321e5.jpg,640,640,shrub,314,300,563,463
6b914473-197_png.rf.28670e1d2f057cb3ebec1cc2687321e5.jpg,640,640,shrub,530,424,640,554
6b914473-197_png.rf.28670e1d2f057cb3ebec1cc2687321e5.jpg,640,640,shrub,209,503,580,640
2643ffea-88_png.rf.0b9c3e9a71d9499db4dbe172afd8f08e.jpg,640,640,shrub,390,205,515,395
2643ffea-88_png.rf.0b9c3e9a71d9499db4dbe172afd8f08e.jpg,640,640,shrub,283,163,371,304
2643ffea-88_png.rf.0b9c3e9a71d9499db4dbe172afd8f08e.jpg,640,640,shrub,49,230,265,582
2643ffea-88_png.rf.0b9c3e9a71d9499db4dbe172afd8f08e.jpg,640,640,shrub,0,88,104,213
693e180a-39_png.rf.97826fa7ba3d90960dc07c8f0be2d503.jpg,640,640,shrub,64,328,273,567
693e180a-39_png.rf.97826fa7ba3d90960dc07c8f0be2d503.jpg,640,640,shrub,353,287,561,534
9a770754-43_png.rf.88b9dcb03a45cadf698016447bdf49dd.jpg,640,640,shrub,105,406,255,591
9a770754-43_png.rf.88b9dcb03a45cadf698016447bdf49dd.jpg,640,640,shrub,269,377,469,615
9a770754-43_png.rf.88b9dcb03a45cadf698016447bdf49dd.jpg,640,640,shrub,265,176,382,316
9a770754-43_png.rf.88b9dcb03a45cadf698016447bdf49dd.jpg,640,640,shrub,0,0,167,186
22fa11ce-162_png.rf.0df7a0209bcd7b787ec44a2c044790d7.jpg,640,640,shrub,103,298,325,524
22fa11ce-162_png.rf.0df7a0209bcd7b787ec44a2c044790d7.jpg,640,640,shrub,244,98,410,327
22fa11ce-162_png.rf.0df7a0209bcd7b787ec44a2c044790d7.jpg,640,640,shrub,469,470,607,615
22fa11ce-162_png.rf.0df7a0209bcd7b787ec44a2c044790d7.jpg,640,640,shrub,162,525,386,640
22fa11ce-162_png.rf.0df7a0209bcd7b787ec44a2c044790d7.jpg,640,640,shrub,302,374,451,530
c3f53a66-70_png.rf.1b7501aa98e728249d2a799007a2fcee.jpg,640,640,shrub,159,451,342,612
c3f53a66-70_png.rf.1b7501aa98e728249d2a799007a2fcee.jpg,640,640,shrub,46,250,252,389
c3f53a66-70_png.rf.1b7501aa98e728249d2a799007a2fcee.jpg,640,640,shrub,312,119,392,173
e4a545b5-60_png.rf.10e002741084551bd01af51e7786468a.jpg,640,640,shrub,48,236,350,473
e4a545b5-60_png.rf.10e002741084551bd01af51e7786468a.jpg,640,640,shrub,275,72,455,203
e4a545b5-60_png.rf.10e002741084551bd01af51e7786468a.jpg,640,640,shrub,0,0,234,505
ada6acf4-46_png.rf.3b29afb5d0b60f9cb908b89d58ee3969.jpg,640,640,shrub,10,125,124,344
ada6acf4-46_png.rf.3b29afb5d0b60f9cb908b89d58ee3969.jpg,640,640,shrub,137,109,620,583
c876ee75-93_png.rf.eb5aaf4eef32c8bc2531af1041552ac9.jpg,640,640,shrub,0,207,276,596
c876ee75-93_png.rf.eb5aaf4eef32c8bc2531af1041552ac9.jpg,640,640,shrub,287,523,536,640
26f6caf1-175_png.rf.4efdbf8f0c0d0b720b7e3969d9ab4948.jpg,640,640,shrub,104,184,453,480
26f6caf1-175_png.rf.4efdbf8f0c0d0b720b7e3969d9ab4948.jpg,640,640,shrub,409,22,492,95
26f6caf1-175_png.rf.4efdbf8f0c0d0b720b7e3969d9ab4948.jpg,640,640,shrub,248,26,327,76
26f6caf1-175_png.rf.4efdbf8f0c0d0b720b7e3969d9ab4948.jpg,640,640,shrub,481,402,586,513
950e3416-186_png.rf.aa32c053d8db17673f4e30d3f52a147e.jpg,640,640,shrub,350,300,431,366
950e3416-186_png.rf.aa32c053d8db17673f4e30d3f52a147e.jpg,640,640,shrub,292,248,361,300
950e3416-186_png.rf.aa32c053d8db17673f4e30d3f52a147e.jpg,640,640,shrub,233,212,297,273
feb150c1-61_png.rf.54e00f8a2214073995d245c9c93b0de8.jpg,640,640,shrub,135,427,330,578
feb150c1-61_png.rf.54e00f8a2214073995d245c9c93b0de8.jpg,640,640,shrub,214,213,449,395
